;ncm;descricao;alq_ipi
185;0210.91.00;"Ex 01 - Miudezas; farinhas e pós dessas miudezas";NT
187;0210.92.00;"Ex 01 - Miudezas; farinhas e pós dessas miudezas";NT
189;0210.93.00;"Ex 01 - Miudezas; farinhas e pós dessas miudezas";NT
198;0210.99.90;Ex 01 – Farinhas e pós das miudezas do código 0210.99.40;NT
537;0305.71.00;Ex 01 - De tubarão seco, mesmo salgado mas não defumado;5.0
539;0305.72.00;"Ex 01 - De peixes defumados, mesmo em filés, exceto dos códigos 0305.41.00, 0305.42.00e 0305.49.10";0.0
540;0305.72.00;"Ex 02 - De peixes salgados, não secos nem defumados e peixes em salmoura, exceto doscódigos 0305.61.00 e 0305.62.00";0.0
542;0305.79.00;"Ex 01 - De peixes defumados, mesmo em filés, exceto dos códigos 0305.41.00, 0305.42.00e 0305.49.10";0.0
543;0305.79.00;"Ex 02 - De peixes salgados, não secos nem defumados e peixes em salmoura, exceto doscódigos 0305.61.00 e 0305.62.00";0.0
644;0401.40.21;Ex 01 - Acondicionado em recipiente metálico hermeticamente fechado;0.0
646;0401.40.29;Ex 01 - Acondicionados em recipientes metálicos hermeticamente fechados;0.0
651;0401.50.21;Ex 01 - Acondicionado em recipiente metálico hermeticamente fechado;0.0
653;0401.50.29;Ex 01 - Acondicionados em recipientes metálicos hermeticamente fechados;0.0
670;0402.91.00;Ex 01 - Leite em estado líquido;NT
672;0402.99.00;Ex 01 - Leite em estado líquido;NT
676;0403.10.00;Ex 01 - Acondicionado em embalagem de apresentação;0.0
678;0403.90.00;Ex 01 - Acondicionados em embalagem de apresentação;0.0
682;0404.10.00;"Ex 01 - Concentrado ou adicionado de açúcar ou de outros edulcorantes, em estado pastosoou sólido";0.0
684;0404.90.00;"Ex 01 - Concentrado ou adicionado de açúcar ou de outros edulcorantes, em estado pastosoou sólido";0.0
719;0408.19.00;Ex 01 - Frescas;NT
723;0408.99.00;Ex 01 - Frescos;NT
726;0409.00.00;Ex 01 - Acondicionado em embalagem de apresentação;0.0
895;0711.40.00;Ex 01 - Com água salgada, sulfurada ou adiconada de outras substâncias;NT
898;0711.51.00;Ex 01 - Com água salgada, sulfurada ou adiconada de outras substâncias;NT
900;0711.59.00;Ex 01 - Com água salgada, sulfurada ou adiconada de outras substâncias;NT
902;0711.90.00;Ex 01 - Com água salgada, sulfurada ou adiconada de outras substâncias;NT
914;0712.90.90;Ex 01 - Milho doce;NT
972;0801.11.00;Ex 01 - Acondicionados em embalagens de apresentação;0.0
977;0801.21.00;Ex 01 - Seca e acondicionada em embalagem de apresentação;0.0
979;0801.22.00;Ex 01 - Seca e acondicionada em embalagem de apresentação;0.0
982;0801.31.00;Ex 01 - Seca e acondicionada em embalagem de apresentação;0.0
984;0801.32.00;Ex 01 - Seca e acondicionada em embalagem de apresentação;0.0
1011;0803.10.00;Ex 01 - Secas e acondicionadas em embalagens de apresentação;0.0
1013;0803.90.00;Ex 01 - Secas e acondicionadas em embalagens de apresentação;0.0
1022;0804.30.00;Ex 01 - Secos e acondicionados em embalagens de apresentação;0.0
1024;0804.40.00;Ex 01 - Secos e acondicionados em embalagens de apresentação;0.0
1027;0804.50.10;Ex 01 - Secas e acondicionadas em embalagens de apresentação;0.0
1029;0804.50.20;Ex 01 - Secas e acondicionadas em embalagens de apresentação;0.0
1031;0804.50.30;Ex 01 - Secos;0.0
1035;0805.10.00;Ex 01 - Secas;0.0
1038;0805.21.00;Ex 01 - Secas;0.0
1040;0805.22.00;Ex 01 - Secas;0.0
1042;0805.29.00;Ex 01 - Secos;0.0
1044;0805.40.00;Ex 01 - Secos;0.0
1046;0805.50.00;Ex 01 - Secos;0.0
1048;0805.90.00;Ex 01 - Secos;0.0
1095;0811.10.00;Ex 01 - Adicionados de açúcar ou de outros edulcorantes;0.0
1097;0811.20.00;Ex 01 - Adicionados de açúcar ou de outros edulcorantes;0.0
1099;0811.90.00;Ex 01 - Adicionadas de açúcar ou de outros edulcorantes;0.0
1122;0901.11.90;Ex 01 - Moídos;0.0
1128;0901.90.00;Ex 01 - Cascas e películas de café;NT
1138;0903.00.10;Ex 01 - Embalagens imediatas de conteúdo não superior a 5 kg;0.0
1140;0903.00.90;Ex 01 - Embalagens imediatas de conteúdo não superior a 5 kg;0.0
1416;1211.20.00;Ex 01 - Secas;0.0
1418;1211.30.00;Ex 01 - Seca;0.0
1420;1211.40.00;Ex 01 - Seca;0.0
1422;1211.50.00;Ex 01 - Seca;0.0
1425;1211.90.10;Ex 01 - Seco;0.0
1427;1211.90.90;Ex 01 - Secos;0.0
1432;1212.21.00;Ex 01 - Congeladas;NT
1434;1212.29.00;Ex 01 - Das espécies utilizadas principalmente em medicina, secas;0.0
1438;1212.92.00;Ex 01 - Seca, incluídas as suas sementes;0.0
1632;1521.10.00;Ex 01 - Refinadas, branqueadas ou coloridas artificialmente;0.0
1637;1521.90.19;Ex 01 - Refinadas, branqueadas ou coloridas artificialmente;0.0
1639;1521.90.90;Ex 01 - Ceras de insetos, refinadas, branqueadas ou coloridas artificialmente;0.0
1640;1521.90.90;Ex 02 - Espermacete, prensado ou refinado;0.0
1720;1701.99.00;Ex 01 - Sacarose quimicamente pura;0.0
1752;1801.00.00;Ex 01 - Torrado;0.0
1775;1806.90.00;"Ex 01 - Achocolatados, assim entendidos os produtos à base de chocolate, em pó ou emgrânulos, destinados à mistura com água ou leite";0.0
1783;1901.20.00;Ex 01 - Pré-misturas próprias para fabricação de pão do tipo comum;0.0
1818;1905.90.90;Ex 01 - Pão do tipo comum;0.0
1825;2002.10.00;Ex 01 - Cozidos (exceto em água ou vapor) e congelados;NT
1829;2002.90.90;Ex 01 - Cozidos (exceto em água ou vapor) e congelados;NT
1833;2003.10.00;Ex 01 - Cozidos (exceto em água ou vapor) e congelados;NT
1835;2003.90.00;Ex 01 - Cozidos (exceto em água ou vapor) e congelados;NT
1836;2003.90.00;Ex 02 - Trufas cozidas (exceto em água ou vapor) e congeladas;NT
1837;2003.90.00;Ex 03 - Outras trufas;5.0
1841;2004.10.00;Ex 01 - Cozidas (exceto em água ou vapor);NT
1843;2004.90.00;Ex 01 - Cozidos (exceto em água ou vapor);NT
1882;2008.19.00;"Ex 01 - Cozidos (exceto em água e vapor), congelados e sem adição de açúcar ou de outrosedulcorantes, excluídas as misturas";NT
1886;2008.20.90;"Ex 01 - Cozidos (exceto em água e vapor), congelados e sem adição de açúcar ou deoutros edulcorantes";NT
1888;2008.30.00;"Ex 01 - Cozidos (exceto em água e vapor), congelados e sem adição de açúcar ou de outrosedulcorantes";NT
1892;2008.40.90;"Ex 01 - Cozidas (exceto em água e vapor), congeladas e sem adição de açúcar ou deoutros edulcorantes";NT
1894;2008.50.00;"Ex 01 - Cozidos (exceto em água e vapor), congelados e sem adição de açúcar ou de outrosedulcorantes";NT
1898;2008.60.90;"Ex 01 - Cozidas (exceto em água e vapor), congeladas e sem adição de açúcar ou deoutros edulcorantes";NT
1903;2008.70.90;"Ex 01 - Cozidos (exceto em água e vapor), congelados e sem adição de açúcar ou deoutros edulcorantes";NT
1905;2008.80.00;"Ex 01 - Cozidos (exceto em água e vapor), congelados e sem adição de açúcar ou de outrosedulcorantes";NT
1909;2008.93.00;"Ex 01 - Cozidas (exceto em água e vapor), congeladas e sem adição de açúcar ou de outrosedulcorantes";NT
1913;2008.97.90;"Ex 01 - Cozidas (exceto em água e vapor), congeladas e sem adição de açúcar ou deoutros edulcorantes";NT
1915;2008.99.00;"Ex 01 - Cozidas (exceto em água e vapor), congeladas e sem adição de açúcar ou de outrosedulcorantes";NT
1971;2102.20.00;Ex 01 - Leveduras mortas;0.0
2015;2106.90.10;"Ex 01 - Preparações compostas, não alcoólicas (extratos concentrados ou saboresconcentrados), para elaboração de bebida daposição 22.02, com capacidade dediluição superior a 10 partes da bebida para cada parte do concentrado";4.0
2016;2106.90.10;"Ex 02 - Preparações compostas, não alcoólicas (extratos concentrados ou saboresconcentrados), para elaboração de bebida refrigerante do Capítulo 22, com capacidadede diluição de até 10 partes da bebida para cada parte do concentrado";4.0
2029;2201.10.00;"Ex 01 - Águas minerais naturais comercializadas em recipientes com capacidade nominalinferior a 10 (dez) litros";NT
2030;2201.10.00;"Ex 02 - Águas minerais naturais comercializadas em recipientes com capacidade nominaligual ou superior a 10 (dez) litros";NT
2035;2202.10.00;Ex 01 - Refrescos;4.0
2039;2202.99.00;Ex 01 - Bebidas alimentares à base de soja ou de leite e cacau;0.0
2040;2202.99.00;Ex 02 - Néctares de frutas;0.0
2041;2202.99.00;"Ex 03 - Alimentos para praticantes de atividade física nos termos da Resolução RDC no 18,de 27 de abril de 2010, da Agência Nacional de Vigilância Sanitária, do Ministério da Saúde:repositores hidroeletrolíticos e outros";4.0
2042;2202.99.00;"Ex 04 - Compostos líquidos pronto para consumo nos termos da Resolução RDC no 273,de 22 de setembro de 2005, da Agência Nacional de Vigilância Sanitária, do Ministério daSaúde";4.0
2045;2203.00.00;Ex 01 - Chope;6.0
2053;2204.21.00;Ex 01 - Vinhos da madeira, do porto e de xerez;20.0
2057;2204.22.11;Ex 01 - Vinhos da madeira, do porto e de xerez;20.0
2059;2204.22.19;Ex 01 - Vinhos da madeira, do porto e de xerez;20.0
2063;2204.29.10;Ex 01 - Vinhos da madeira, do porto e de xerez;20.0
2074;2206.00.90;Ex 01 - Com teor alcoólico superior a 14%;20.0
2079;2207.10.10;Ex 01 - Para fins carburantes, com as especificações determinadas pela ANP;NT
2080;2207.10.10;Ex 02 - Retificado (álcool neutro);8.0
2082;2207.10.90;Ex 01 - Para fins carburantes, com as especificações determinadas pela ANP;NT
2083;2207.10.90;Ex 02 - Retificado (álcool neutro);8.0
2087;2207.20.11;Ex 01 - Para fins carburantes, com as especificações determinadas pela ANP;NT
2089;2207.20.19;Ex 01 - Para fins carburantes, com as especificações determinadas pela ANP;NT
2099;2208.40.00;Ex 01 - Rum e outras aguardentes obtidas do melaço da cana;30.0
2104;2208.90.00;Ex 01 - Álcool etílico;8.0
2105;2208.90.00;Ex 02 - Bebida refrescante com teor alcoólico inferior a 8%;20.0
2158;2309.90.10;Ex 01- Para cães e gatos;10.0
2164;2309.90.60;"Ex 01 - Preparações alimentícias para cães e gatos, não acondicionadas para a vendaa retalho";10.0
2166;2309.90.90;"Ex 01 - Preparações destinadas a fornecer a cães e gatos a totalidade dos elementosnutritivos necessários para uma alimentação diária racional e equilibrada (alimentoscompostos completos)";10.0
2184;2402.10.00;Ex 01 - Cigarrillhas;300.0
2186;2402.20.00;Ex 01 - Feitos à mão;30.0
2188;2402.90.00;Ex 01 - Cigarros não contendo fumo (tabaco), exceto os feitos à mão;300.0
2205;2501.00.90;Ex 01 - Cloreto de sódio puro;0.0
2211;2503.00.10;Ex 01 - Em bruto ou não refinado;NT
2513;2710.12.90;Ex 01 - Óleos parcialmente refinados;NT
2514;2710.12.90;"Ex 02 - Óleos para lamparina de mecha (""signal-oil"")";NT
2532;2710.19.99;Ex 01 - Óleos parcialmente refinados;NT
2533;2710.19.99;"Ex 02 - Óleos para lamparina de mecha (""signal-oil"")";NT
2535;2710.20.00;"Ex 01 - Óleos leves e preparações, exceto óleos para lamparina de mecha (""signal-oil"")";8.0
3229;2853.90.90;Ex 01 - Ar comprimido;NT
5980;3102.50.90;Ex 01 - Com teor de nitrogênio superior a 16,3% em peso;0.0
5984;3102.90.00;Ex 01 - Cianamida cálcica com teor de nitrogênio superior a 25% em peso;0.0
6009;3105.10.00;Ex 01 - Nitrato de sódio com teor de nitrogênio superior a 16,3% em peso;0.0
6010;3105.10.00;Ex 02 - Cianamida cálcica com teor de nitrogênio superior a 25% em peso;0.0
6011;3105.10.00;Ex 03 - Sulfato de potássio com teor de óxido de potássio (k20) superior a 52% em peso;0.0
6012;3105.10.00;"Ex 04 - Sulfato duplo de magnésio e potássio com teor de óxido de potássio (k20) com teorsuperior a 30% em peso";0.0
6249;3304.91.00;Ex 01 - Talco e polvilho com ou sem perfume;12.0
6253;3304.99.90;Ex 01 - Preparados bronzeadores;12.0
6254;3304.99.90;Ex 02 - Preparados anti-solares, exceto os que possuam propriedades de bronzeadores;0.0
6261;3305.90.00;Ex 01 - Condicionadores;7.0
6278;3307.90.00;Ex 01 - Soluções para lentes de contato ou para olhos artificiais;12.0
6284;3401.11.90;Ex 01 - Sabão;0.0
6286;3401.19.00;"Ex 01 - Papel, pastas (""ouates""), feltros e falsos tecidos, impregnados, revestidos ourecobertos de sabão ou de detergentes";10.0
6287;3401.19.00;Ex 02 - Produtos e preparações orgânicos tensoativos utilizados como sabão;10.0
6288;3401.19.00;Ex 03 - Sabão;0.0
6437;3602.00.00;"Ex 01 - À base de poliácoois (dinamite); outros explosivos preparados com efeito equivalenteao da dinamite";5.0
6452;3604.90.90;Ex 01 - Foguetes e artigos semelhantes para sinalização;10.0
6509;3702.52.00;Ex 01 - Filmes cinematográficos de 16 mm de largura e comprimento superior a 14m;0.0
6525;3702.96.00;Ex 01 - De largura não superior a 16mm e comprimento superior a 14 metros;0.0
6527;3702.97.00;Ex 01 - De largura não superior a 16mm;15.0
6542;3704.00.00;Ex 01 - Chapas e filmes;0.0
6607;3806.90.90;Ex 01 - Gomas fundidas;10.0
6610;3807.00.00;Ex 01 - Solventes e diluentes compostos para vernizes ou produtos semelhantes;10.0
6688;3808.94.11;"Ex 01 - Com propriedades acessórias odoríferas ou desodorizantes de ambientes,apresentados em embalagem tipo aerossol";30.0
6690;3808.94.19;"Ex 01 - Com propriedades acessórias odoríferas ou desodorizantes de ambientes,apresentados em embalagem tipo aerossol";30.0
6691;3808.94.19;Ex 02 - À base de hipoclorito de sódio;0.0
6694;3808.94.21;Ex 01 - Com propriedades acessórias odoríferas ou desodorizantes de ambientes;30.0
6696;3808.94.22;Ex 01 - Com propriedades acessórias odoríferas ou desodorizantes de ambientes;30.0
6698;3808.94.29;Ex 01 - Com propriedades acessórias odoríferas ou desodorizantes de ambientes;30.0
6699;3808.94.29;Ex 02 - À base de hipoclorito de sódio;0.0
6732;3809.92.90;Ex 01 - Preparações ignífugas;10.0
6738;3809.93.90;Ex 01 - Preparações ignífugas;10.0
6849;3823.70.40;Ex 01 - Com características de ceras artificiais;15.0
6851;3823.70.90;Ex 01 - Com características de ceras artificiais;15.0
6933;3824.99.79;Ex 01 - Micronutrientes;NT
6958;3826.00.00;Ex 01 - Biodiesel;NT
7056;3906.10.00;Ex 01 - Em pó, de granulometria de 50 a 400 mesh, próprio para uso odontológico;0.0
7072;3906.90.41;Ex 01 - Em pó, de granulometria de 50 a 400 mesh, próprios para uso odontológico;0.0
7081;3906.90.49;Ex 01 - Em pó, de granulometria de 50 a 400 mesh, próprios para uso odontológico;0.0
7289;3916.20.00;Ex 01 – Forros de policloreto de vinil (PVC) utilizados na construção civil.;5.0
7349;3920.20.19;"Ex 01 - Substrato de polipropileno biaxialmente orientado, recoberto em ambas asfaces da folha por camadas de tinta opacificante que propiciam receber as impressõesofsete seco, calcográfica, tipográfica e vernizes de proteção com cura a ultravioleta";0.0
7352;3920.30.00;Ex 01 - Laminados rígidos utilizados para revestimento de móveis;5.0
7358;3920.49.00;"Ex 01 - Laminados rígidos de policloreto de vinil (PVC) utilizados para revestimento demóveis";5.0
7371;3920.62.99;Ex 01 – Laminados de politereftalato de etileno (PET) para revestimento;5.0
7430;3923.30.00;"Ex 01 - Esboços de garrafas de plástico, fechados em uma extremidade e com a outraaberta e munida de uma rosca sobre a qual irá adaptar-se uma tampa roscada, devendo aparte abaixo da rosca ser transformada, posteriormente, para se obter a dimensão e formadesejadas";0.0
7450;3926.20.00;Ex 01 - Cintos;10.0
7460;3926.90.40;Ex 01 - Exclusivamente de laboratório de análises clínicas;0.0
7466;3926.90.90;Ex 01 - Forma para fabricação de calçados;0.0
7467;3926.90.90;Ex 02 - Máscara de proteção;0.0
7468;3926.90.90;"Ex 03 - Revestimento para canais de irrigação, de PVC flexível ou semelhante, comilhoses para fixação no solo";8.0
7469;3926.90.90;Ex 04 - Cinto, colete, bóia e equipamento semelhante de salvamento;10.0
7470;3926.90.90;Ex 05 - Brincos e pulseiras para identificação de animais;10.0
7471;3926.90.90;Ex 06 - Cabos para ferramentas, utensílios e aparelhos;10.0
7472;3926.90.90;Ex 07 - Parafusos e porcas;10.0
7473;3926.90.90;Ex 08 - Recipiente com serpentina e depósito para gelo, próprio para gelar bebidas;20.0
7474;3926.90.90;Ex 09 - Leques e ventarolas;20.0
7475;3926.90.90;"Ex 10 - Bolsas para coleta de sangue e seus componentes e bolsas de diálise peritoneal(infusão e drenagem)";0.0
7476;3926.90.90;Ex 11 - Kits para aferese;0.0
7555;4008.21.00;"Ex 01 - Remendo e manchão, com superfície recoberta de produtos autovulcanizantes a frioe protegidos por papel, plástico ou outra matéria";5.0
7606;4011.70.10;Ex 01 - Para máquinas e tratores agrícolas;2.0
7608;4011.70.90;Ex 01 - Para máquinas e tratores agrícolas;2.0
7620;4012.11.00;Ex 01 - Remoldados;15.0
7622;4012.12.00;Ex 01 - Remoldados;2.0
7625;4012.19.00;Ex 01 – Remoldados, exceto para máquinas e tratores agrícolas;15.0
7626;4012.19.00;Ex 02 – Remoldados, para máquinas e tratores agrícolas;2.0
7636;4013.10.90;Ex 01 - Dos tipos utilizados em ônibus ou caminhões;2.0
7639;4013.90.00;Ex 01 - Dos tipos utilizados em colheitadeiras ou tratores agrícolas;2.0
7651;4015.19.00;Ex 01 - De segurança e proteção;0.0
7653;4015.90.00;Ex 01 - Vestuário de segurança e proteção, mesmo com seus acessórios;0.0
7670;4016.99.90;Ex 01 - Sapatas;0.0
7671;4016.99.90;Ex 02 - Partes dos produtos das posições 8608, 8710 e 8713;0.0
7672;4016.99.90;Ex 03 - Tapetes próprios para ônibus ou caminhões;3.0
7673;4016.99.90;Ex 04 - Viras para calçados;5.0
7674;4016.99.90;Ex 05 - Tapetes próprios para veículos automóveis, exceto ônibus ou caminhões;15.0
7677;4017.00.00;"Ex 01 - Placas de borracha endurecida com encaixes de sobreposição, obtidas pelatrituração de sucata de pneumáticos";4.0
7678;4017.00.00;Ex 02 - Estrado de borracha endurecida, obtido pela trituração de sucata de pneumáticos;4.0
7679;4017.00.00;Ex 03 - Borracha endurecida sob quaisquer formas, incluídos os desperdícios e resíduos;15.0
7837;4203.29.00;Ex 01 - De proteção, para trabalho manual;0.0
7844;4206.00.00;Ex 01 - Cordas de tripa;0.0
7859;4302.20.00;"Ex 01 - Cabeças, caudas, patas e outras partes, desperdícios e aparas, de coelho ou delebre";10.0
7860;4302.20.00;"Ex 02 - Cabeças, caudas, patas e outras partes, desperdícios e aparas, de bovino, de ovinoou de caprino";10.0
7862;4302.30.00;Ex 01 - De bovino, ovino, caprino, coelho ou de lebre;10.0
7863;4302.30.00;"Ex 02 - Peles ""alongadas"", exceto de bovino, ovino, caprino, coelho ou de lebre";40.0
7867;4303.10.00;Ex 01 - De bovino, ovino, caprino, coelho ou de lebre;10.0
7868;4303.10.00;Ex 01 - De bovino, ovino, caprino, coelho ou de lebre;10.0
7890;4403.11.00;Ex 01 - Esquadriada;0.0
7892;4403.12.00;Ex 01 - Esquadriadas;0.0
7895;4403.21.00;Ex 01 - Esquadriada;0.0
7897;4403.22.00;Ex 01 - Esquadriada;0.0
7899;4403.23.00;Ex 01 - Esquadriada;0.0
7901;4403.24.00;Ex 01 - Esquadriada;0.0
7903;4403.25.00;Ex 01 - Esquadriadas;0.0
7905;4403.26.00;Ex 01 - Esquadriadas;0.0
7908;4403.41.00;Ex 01 - Esquadriada;0.0
7910;4403.49.00;Ex 01 - Esquadriadas;0.0
7913;4403.91.00;Ex 01 - Esquadriada;0.0
7915;4403.93.00;Ex 01 - Esquadriada;0.0
7917;4403.94.00;Ex 01 - Esquadriadas;0.0
7919;4403.95.00;Ex 01 - Esquadriada;0.0
7921;4403.96.00;Ex 01 - Esquadriada;0.0
7923;4403.97.00;Ex 01 - Esquadriada;0.0
7925;4403.98.00;Ex 01 - Esquadriada;0.0
7927;4403.99.00;Ex 01 - Esquadriadas;0.0
8115;4501.90.00;Ex 01 - Cortiça triturada, granulada ou pulverizada;0.0
8184;4801.00.30;Ex 01 - Em rolos de largura não superior a 36 cm;5.0
8186;4801.00.90;Ex 01 - Em rolos de largura não superior a 36 cm;5.0
8482;4902.10.00;Ex 01 - Com publicidade;0.0
8484;4902.90.00;Ex 01 - Com publicidade;0.0
8518;4911.91.00;Ex 01 - Fotografias tiradas diretamente;NT
8520;4911.99.00;"Ex 01 - Textos manuscritos ou datilografados, e suas cópias obtidas por meio de papelcarbono ou fotocópia";NT
8853;5301.10.00;Ex 01 - Em bruto;NT
8865;5302.10.00;Ex 01 - Em bruto;NT
8871;5303.10.10;Ex 01 - Macerada;0.0
8873;5303.10.90;Ex 01 - Maceradas;0.0
8881;5305.00.90;Ex 01 - Estopas e desperdícios, exceto de sisal;NT
8882;5305.00.90;Ex 02 - Em bruto, exceto sisal;NT
10289;6701.00.00;"Ex 01 - Pena solta; pele com pena, inteira, em parte, emendada ou não";NT
10290;6701.00.00;"Ex 02 - Artefatos de peles de aves providas de suas penas, de penas, de partes de penase de penugem, exceto leques e ventarolas";20.0
10291;6701.00.00;Ex 03 - Leques e ventarolas;20.0
10351;6806.10.00;Ex 01 - Lã de rocha e lã mineral;10.0
10356;6806.90.90;Ex 01 - Obras de lã de rocha e de lã mineral;10.0
10361;6807.90.00;Ex 01 - Telhas onduladas;0.0
10400;6813.20.00;Ex 01 - Guarnições para freios e disco de fricção para embreagens;15.0
10536;7001.00.00;Ex 01 - Cacos, fragmentos e outros desperdícios e resíduos, exceto os de vidro óptico;NT
10537;7001.00.00;Ex 02 - De vidro óptico, inclusive cacos, fragmentos e outros desperdícios e resíduos;0.0
10541;7002.10.00;Ex 01 - De vidro óptico;0.0
10543;7002.20.00;Ex 01 - De vidro óptico;0.0
10546;7002.31.00;Ex 01 - De vidro óptico;0.0
10548;7002.32.00;Ex 01 - De vidro óptico;0.0
10550;7002.39.00;Ex 01 - De vidro óptico;0.0
10555;7003.12.00;Ex 01 - De vidro óptico;0.0
10557;7003.19.00;Ex 01 - De vidro óptico;0.0
10563;7004.20.00;Ex 01 - De vidro óptico;0.0
10565;7004.90.00;Ex 01 - De vidro óptico;0.0
10569;7005.10.00;Ex 01 - De vidro óptico;0.0
10572;7005.21.00;Ex 01 - De vidro óptico;0.0
10574;7005.29.00;Ex 01 - De vidro óptico;0.0
10578;7006.00.00;Ex 01 - De vidro óptico;0.0
10583;7007.11.00;"Ex 01 - Para ônibus ou caminhões, nas seguintes dimensões (admitida a tolerância de até5%, para mais ou para menos): 1.693 x 575 x 6,75mm; 1.305 x 489 x 6mm; 728 x 489 x6mm; 640 x 220 x 4,8mm; e 600 x 595 x 4,8mm";3.0
