;ncm;descricao;alq_ipi
10587;7007.21.00;"Ex 01 - Para ônibus ou caminhões, nas seguintes dimensões (admitida a tolerância de até5%, para mais ou para menos): 2.075 x 787 x 6,76mm; 1.950 x 800 x 6mm; 1.800 x 800 x6mm; 1.693 x 575 x 6,75mm; e 1.300 x 1.235 x 6mm";3.0
10594;7009.10.00;Ex 01 - Para ônibus ou caminhões;3.0
10634;7013.42.90;Ex 01 - Decantadores de vinho;15.0
10636;7013.49.00;Ex 01 - Decantadores de vinho;15.0
10644;7014.00.00;Ex 01 - De vidro óptico;0.0
10710;7102.10.00;Ex 01 - Em bruto;NT
10716;7102.31.00;Ex 01 - Em bruto;NT
10783;7112.30.10;"Ex 01 - Do tipo dos utilizados principalmente para recuperação de metal precioso,exceto cinzas ou lixo de ourivessaria";NT
10785;7112.30.20;"Ex 01 - Do tipo dos utilizados principalmente para recuperação de metal precioso,exceto cinzas ou lixo de ourivessaria";NT
10787;7112.30.90;"Ex 01 - Do tipo dos utilizados principalmente para recuperação de metal precioso,exceto cinzas ou lixo de ourivessaria";NT
10790;7112.91.00;Ex 01 - Resíduos do tipo dos utilizados para recuperação desse metal;NT
10792;7112.92.00;Ex 01 - Resíduos do tipo dos utilizados para recuperação desse metal;NT
10794;7112.99.00;Ex 01 - Resíduos do tipo dos utilizados para recuperação de metal precioso;NT
11296;7308.90.90;Ex 01 - Telhas de aço;0.0
11322;7312.10.90;Ex 01 - Cordoalha de aço para concreto protendido;5.0
11333;7314.20.00;"Ex 01 - De aço, não revestidas, para estruturas ou obras de concreto armado ou argamassaarmada";0.0
11337;7314.39.00;"Ex 01 - De aço, não revestidas, para estruturas ou obras de concreto armado ou argamassaarmada";0.0
11388;7320.10.00;Ex 01 - Para ônibus ou caminhões, com espessura da folha igual ou superior a 9 mm;4.0
11397;7321.11.00;Ex 01 - Fogões de cozinha;4.0
11399;7321.12.00;Ex 01 - Fogões de cozinha;4.0
11401;7321.19.00;Ex 01 - Fogões de cozinha;4.0
11407;7321.90.00;Ex 01 - De fogões de cozinha;4.0
11419;7323.10.00;Ex 01 - Esponja de lã de aço;5.0
11582;7419.99.90;"Ex 01 - Aparelhos não elétricos, para cozinhar ou aquecer, dos tipos utilizados para usodoméstico, e suas partes";10.0
11981;8208.40.00;Ex 01 - Navalhas triangulares (faquinhas serrilhadas) de uso em colheitadeiras agrícolas;4.0
12066;8306.10.00;Ex 01 - Sinos e carrilhões;0.0
12085;8308.90.90;Ex 01 - Partes;0.0
12092;8310.00.00;Ex 01 - Triângulo de segurança;15.0
12182;8408.20.20;Ex 01 - De ônibus ou caminhões, de potência igual ou superior a 125HP;4.0
12183;8408.20.20;Ex 02 - De tratores agrícolas, com até 2.600 rpm em potência máxima;4.0
12185;8408.20.30;Ex 01 - De ônibus ou caminhões, de potência igual ou superior a 125HP;4.0
12186;8408.20.30;Ex 02 - De tratores agrícolas, com até 2.600 rpm em potência máxima;4.0
12188;8408.20.90;Ex 01 - De ônibus ou caminhões, de potência igual ou superior a 125HP;4.0
12189;8408.20.90;Ex 02 - De tratores agrícolas, com até 2.600 rpm em potência máxima;4.0
12214;8409.99.12;Ex 01 - De motores de ônibus ou caminhões, de potência igual ou superior a 125HP;4.0
12224;8409.99.41;Ex 01 - De motores de ônibus ou caminhões, de potência igual ou superior a 125HP;4.0
12226;8409.99.49;Ex 01 - De motores de ônibus ou caminhões, de potência igual ou superior a 125HP;4.0
12229;8409.99.51;Ex 01 - De motores de ônibus ou caminhões, de potência igual ou superior a 125HP;4.0
12231;8409.99.59;Ex 01 - De motores de ônibus ou caminhões, de potência igual ou superior a 125HP;4.0
12241;8409.99.99;"Ex 01 - Carcaças de motores de ônibus ou caminhões, de potência igual ou superiora 125HP";4.0
12291;8413.30.20;"Ex 01 - Em linha , com elementos de injeção de diâmetro igual ou superior a 9,5 mm,para motores de potência igual ou superior a 125HP, próprios para ônibus ou caminhões";4.0
12314;8413.91.90;"Ex 01 - De bombas injetoras em linha, com elementos de injeção de diâmetro igual ousuperior a 9,5 mm, para motores de ignição por compressão de potência igual ousuperior a 125HP, próprios para ônibus ou caminhões";4.0
12340;8414.60.00;Ex 01 - Do tipo doméstico;15.0
12372;8415.10.11;Ex 01 - Com capacidade inferior a 7.500 frigorias/hora;35.0
12388;8415.90.10;Ex 01 - Com capacidade inferior a 7.500 frigorias/hora;35.0
12390;8415.90.20;Ex 01 - Com capacidade inferior a 7.500 frigorias/hora;35.0
12415;8418.10.00;"Ex 01 - Próprios para conservação de sangue humano, funcionando com temperaturaestável entre 2°C e 6°C";0.0
12420;8418.30.00;Ex 01 - De capacidade não superior a 400 litros;15.0
12422;8418.40.00;Ex 01 - De capacidade não superior a 400 litros;15.0
12433;8418.69.31;Ex 01 - Bebedouros refrigerados;10.0
12436;8418.69.40;Ex 01 - Para ar-condicionado;20.0
12440;8418.69.99;Ex 01 - Máquinas para produção de gelo em embarcações pesqueiras;0.0
12441;8418.69.99;Ex 02 - Grupos de compressão, exceto para ar condicionado, ou de absorção;5.0
12442;8418.69.99;Ex 03 - Máquinas para produção de gelo em cubos ou escamas;5.0
12443;8418.69.99;"Ex 04 - Instalações frigoríficas industriais, formadas por elementos não reunidos emcorpo único nem montados sobre base comum, com câmara frigorífica de capacidadesuperior a 30m3";0.0
12447;8418.99.00;Ex 01 - Condensador frigorífico e evaporador frigorífico;5.0
12452;8419.11.00;Ex 01 - Para uso doméstico;10.0
12481;8419.89.19;Ex 01 - Dos tipos utilizados em bares, restaurantes, cantinas e semelhantes;8.0
12488;8419.89.99;Ex 01 - Torres de resfriamento de água;0.0
12517;8421.19.90;Ex 01 - Centrifugadores para uso doméstico;24.0
12522;8421.23.00;"Ex  01 - Filtro de óleo lubrificante, não descartável, equipado com elemento filtrante de papel(substituível), para uso em motores de ignição por compressão, de potência igual ousuperior a 125HP, próprios para ônibus ou caminhões";4.0
12523;8421.23.00;"Ex  02 - Filtro de óleo lubrificante, não descartável, equipado com elemento filtrante de papel(substituível), para uso em motores de ignição por compressão, com até 2.600 rpm empotência máxima, próprios para colheitadeiras ou tratores agrícolas";4.0
12555;8422.19.00;Ex 01 - Com capacidade de lavagem superior a 1000 pratos por hora;0.0
12576;8423.10.00;Ex 01 - De uso doméstico;20.0
12685;8428.60.00;Ex 01 - Telecadeiras e telesquis;10.0
12799;8432.80.00;Ex 01- Rolos para gramados;5.0
12829;8433.90.90;Ex 01 - De colheitadeiras;4.0
13174;8450.11.00;Ex 01 - De uso doméstico;20.0
13176;8450.12.00;Ex 01 - De uso doméstico;20.0
13178;8450.19.00;Ex 01 - De uso doméstico;10.0
13182;8450.20.90;Ex 01 - De capacidade superior a 20Kg, em peso de roupa seca;0.0
13191;8451.21.00;Ex 01 - De uso doméstico;20.0
13211;8451.80.00;Ex 01 - De uso doméstico;12.0
13236;8452.90.20;Ex 01 - Para máquinas de costura de uso doméstico;3.0
13545;8470.10.00;Ex 01 - Calculadora equipada com sintetizador de voz;0.0
13580;8471.60.52;Ex 01 - Com colmeia;0.0
13582;8471.60.53;Ex 01 - Indicador ou apontador (mouse) com entrada para acionador;0.0
13583;8471.60.53;Ex 02 - Acionador de pressão;0.0
13591;8471.60.90;Ex 01 - Linha Braille;0.0
13612;8471.90.14;Ex 01 - Equipados com sintetizador de voz;0.0
13618;8472.10.00;Ex 01 - Duplicador Braille;0.0
13637;8472.90.99;Ex 01 - Máquinas não automáticas de escrever em Braille;0.0
13668;8473.40.90;Ex 01 - De máquinas de escrever ou de máquinas de tratamento de textos;20.0
13818;8481.80.29;"Ex 01 - Do tipo gaveta ou do tipo esfera, de ferro ou aço ou de cobre e suas ligas; edo tipo globo, do tipo borboleta, do tipo agulha ou do tipo diafragma, de ferro ou aço";5.0
13833;8481.90.10;Ex 01 - Dos dispositivos do item 8481.80.1;0.0
13866;8483.10.19;"Ex 01 - Para motores de ignição por compressão de potência igual ou superior a125HP, próprios para ônibus ou caminhões";4.0
13911;8501.10.11;Ex 01 - Próprios para utilização em brinquedos;10.0
13943;8501.51.10;Ex 01 - De alto rendimento, segundo norma NBR 17094;0.0
13989;8503.00.90;"Ex 01 - Partes utilizadas exclusiva ou principalmente em aerogeradores classificadosno código 8502.31.00";0.0
14006;8504.31.99;"Ex 01 - Transformadores de deflexão (""yokes""), para tubos de raios catódicos";20.0
14044;8505.20.90;Ex 01 - Embreagem eletromagnética para colheitadeiras;4.0
14082;8507.10.90;"Ex 01 - Do tipo utilizado para o arranque dos motores de ignição por compressão, comintensidade de corrente igual ou superior a 90 Ah";4.0
14143;8511.40.00;Ex 01 - Para sistema elétrico em 24V, com potência igual ou superior a 3kW;4.0
14146;8511.50.10;Ex 01 - Para sistema elétrico em 24V, exceto para uso em aeronáutica;4.0
14160;8512.20.11;Ex 01 - Para colheitadeiras ou tratores agrícolas;4.0
14164;8512.20.21;Ex 01 - Lanternas para tratores agrícolas;4.0
14189;8514.20.20;Ex 01 - Industriais;0.0
14220;8516.10.00;Ex 01 - Chuveiro elétrico;0.0
14231;8516.60.00;Ex 01 - Fogões de cozinha;5.0
14243;8516.90.00;Ex 01 - De fogões de cozinha;5.0
14295;8517.62.13;"Ex 01 - Moduladores OFDM (""Orthogonal Frequency Division Multiplex""), com sintaxeMPEG-TS (""MPEG-Transport Stream""), para sistemas de televisão digital terrestre";0.0
14296;8517.62.13;"Ex 02 - Multiplexadores de sinais de áudio, vídeo e dados para sistemas de televisãodigital terrestre, com entrada ASI e saída TS (""Transport Stream"")";0.0
14377;8519.81.90;"Ex 01 - Aparelho gravador de som para cinema, utilizando fita magnética em rolo abertoou cartucho selado, registrando ao mesmo tempo, em pista de som auxiliar, um sinalde referência de sincronismo para possibilitar a reprodução sincrônica, em tempo real,da imagem e do som da cena";0.0
14378;8519.81.90;Ex 02 -  Toca-fitas;30.0
14379;8519.81.90;Ex 03 -  Aparelhos de gravação e de reprodução de som, de fitas magnética;30.0
14381;8519.89.00;Ex 01 - Aparelhos cinematográficos de reprodução de som;18.0
14393;8521.90.90;"Ex 01 - Aparelho de gravação ou reprodução, e edição, de imagem e som de televisãoem disco rígido, por meio magnético, óptico ou optomagnético";0.0
14394;8521.90.90;"Ex 02 - Aparelhos de reprodução de imagem e som em disco por meio óptico ouoptomagnético";25.0
14423;8523.29.32;Ex  01 - Gravadas com matéria didática;0.0
14424;8523.29.32;"Ex 02 - Para gravação simultânea de imagem e som, próprias para televisão (vídeo-tape), gravadas com matéria de natureza científica ou educativa";5.0
14426;8523.29.33;Ex  01 - Gravadas com matéria didática, em cartuchos ou cassetes;0.0
14427;8523.29.33;"Ex 02 - Para gravação simultânea de imagem e som, próprias para televisão (vídeo-tape), gravadas com matéria de natureza científica ou educativa, em cartuchos,cassetes e semelhantes";5.0
14429;8523.29.39;"Ex  01 - Gravadas com matéria didática, apresentadas em artefatos semelhantes acartuchos ou cassetes";0.0
14430;8523.29.39;Ex  02 - Gravadas com matéria didática, em cartuchos ou cassetes;0.0
14431;8523.29.39;"Ex 03 - Para gravação simultânea de imagem e som, próprias para televisão (vídeo-tape), gravadas com matéria de natureza científica ou educativa, apresentadas emartefatos semelhantes a cartuchos ou cassetes";5.0
14444;8523.51.10;Ex 01 - Das máquinas da posição 84.71;10.0
14445;8523.51.10;"Ex 02 - Que possam ser utilizados indiferentemente com as máquinas ou aparelhosde duas ou mais das posições 84.69 a 84.72";2.0
14465;8525.50.29;"Ex 01 - Transmissores digitais de televisão, em VHF ou UHF, com potência maior ouigual a 1 kW e intermodulação maior que 36 dB";0.0
14466;8525.50.29;"Ex 02 - Sistema irradiante configurável, dedicado à transmissão de sinais de televisãodigitais na faixa de freqüência de VHF e/ou UHF, com potências irradiadas de até1MW RMS e constituídos por: antenas, cabos e/ou linhas rígidas de alimentação,combinadores,réguasdeáudioevídeo(patchpanels),radomes,conectores,equipamentos de pressurização e elementos estruturais de fixação";0.0
14469;8525.60.10;"Ex 01 - Transmissores-receptores (transceptores) de rádio digital para televisão digitalterrestre, com interfaces digitais ""DVB-ASI"" e/ou ""ISDB-T clock data""";0.0
14471;8525.60.20;"Ex 01 - Transmissores-receptores (transceptores) de sinal de televisão digital atravésde fibra ótica";0.0
14473;8525.60.90;"Ex 01 - Equipamento de sinalização, controle e/ou corte (“slicer”) do fluxo de dadosMPEG";0.0
14480;8525.80.19;Ex 01 - Lupa eletrônica do tipo utilizado por pessoas com deficiência visual;0.0
14551;8529.90.19;"Ex 01 - Codificadores para sinais de áudio, vídeo de alta definição MPEG-2 e/ouMPEG-4 (protocolo H.264) para sistema de transmissão de sinais de televisão digitalterrestre";0.0
14674;8536.30.90;"Ex 01 - Dispositivos de transientes de tensão, para proteção de transmissores, depotência igual ou superior a 20kW";5.0
14683;8536.50.90;"Ex 01 - Interruptor de embutir ou sobrepor, rotativo ou de alavanca, para sistema elétricoem 24V, próprio para ônibus ou caminhões";4.0
14684;8536.50.90;Ex 02 - Chaves de faca;5.0
14685;8536.50.90;Ex 03 - Do tipo utilizado em residências;5.0
14727;8539.21.10;Ex 01 - Lâmpadas dicróicas;20.0
14729;8539.21.90;Ex 01 - Lâmpadas dicróicas;20.0
14731;8539.22.00;Ex 01 - Lâmpadas incandescentes, de tensão superior a 100V;20.0
14737;8539.29.90;Ex 02 - Lâmpadas incandescentes, de tensão superior a 100V;20.0
14740;8539.31.00;"Ex 01 - De descarga em baixa pressão, de base única, com ou sem reator eletrônicoincorporado, com eficiência superior a 40 lúmens/W (lâmpada fluorescente compacta)";0.0
14742;8539.32.00;Ex 01 - De vapor de sódio, de alta pressão;0.0
14744;8539.39.00;Ex 01 - Lâmpadas mistas;45.0
14859;8542.31.10;Ex 01 - Obtidos por tecnologia bipolar;5.0
14864;8542.32.10;Ex 01 - Obtidas por tecnologia bipolar;5.0
14871;8542.32.99;Ex 01 - De óxido metálico;2.0
14883;8542.39.20;Ex 01 - Obtidos por tecnologia bipolar;5.0
14898;8543.20.00;"Ex 01 - Geradores de sinais de teste e referência de vídeo nos padrões SDI e HD-SDI, comcapacidade de geração de diferentes sinais de teste, dentre eles o ""color bars"" e ""zoneplate""";0.0
14905;8543.70.11;Ex 01 - De média ou de alta freqüência;20.0
14907;8543.70.12;Ex 01 - De média ou de alta freqüência;20.0
14909;8543.70.13;Ex 01 - De média ou de alta freqüência;20.0
14911;8543.70.14;Ex 01 - De média ou de alta freqüência;20.0
14913;8543.70.15;Ex 01 - De média ou de alta freqüência;20.0
14915;8543.70.19;Ex 01 - De média ou de alta freqüência;20.0
14924;8543.70.36;"Ex 01 - Roteadores-comutadores (""trouting switcher""), contendo mais de 20 entradase mais de 16 saídas de áudio e/ou vídeo, com interface de entrada de vídeo SDI eHD-SDI e saídas em SDI e HD-SDI, entradas de áudio analógico e/ou digital oucapacidade para áudio ""embedded""";0.0
14932;8543.70.99;"Ex 01 - Amplificadores seriais digitais para distribuição de sinais de vídeo, comretemporizador";0.0
14945;8544.30.00;Ex 01 - Para sistema elétrico em 24 V;4.0
14949;8544.49.00;Ex 01 - Para tensão não superior a 80 V;5.0
14986;8548.10.10;Ex 01 - Acumuladores inservíveis;15.0
14988;8548.10.90;Ex 01 - Desperdícios e resíduos, à base de cádmio, exceto seus compostos químicos;0.0
14989;8548.10.90;"Ex 02 - Desperdícios e resíduos, contendo compostos químicos de níquel, cádmio,mercúrio ou de lítio";10.0
15108;8701.91.00;Ex 01 - Com tomada de força mecânica ou hidráulica;0.0
15110;8701.92.00;Ex 01 - Com tomada de força mecânica ou hidráulica;0.0
15112;8701.93.00;Ex 01 - Com tomada de força mecânica ou hidráulica;0.0
15116;8701.94.90;Ex 01 - Com tomada de força mecânica ou hidráulica;0.0
15120;8701.95.90;Ex 01 - Com tomada de força mecânica ou hidráulica;0.0
15124;8702.10.00;"Ex 01 - Com volume interno de habitáculo, destinado a passageiros e motorista, superior a6m3, mas inferior a 9m3";10.0
15125;8702.10.00;"Ex 02 - Com volume interno de habitáculo, destinado a passageiros e motorista, igual ousuperior a 9m3";0.0
15127;8702.20.00;"Ex 01 - Com volume interno de habitáculo, destinado a passageiros e motorista, superior a6m3, mas inferior a 9m3";10.0
15128;8702.20.00;"Ex 02 - Com volume interno de habitáculo, destinado a passageiros e motorista, igual ousuperior a 9m3";0.0
15130;8702.30.00;"Ex 01 - Com volume interno de habitáculo, destinado a passageiros e motorista, superior a6m3, mas inferior a 9m3";10.0
15131;8702.30.00;"Ex 02 - Com volume interno de habitáculo, destinado a passageiros e motorista, igual ousuperior a 9m3";0.0
15135;8702.40.90;"Ex 01 - Com volume interno de habitáculo, destinado a passageiros e motorista,superior a 6m3, mas inferior a 9m3";10.0
15136;8702.40.90;"Ex 02 - Com volume interno de habitáculo, destinado a passageiros e motorista, igualou superior a 9m3";0.0
15138;8702.90.00;"Ex 01 - Com volume interno de habitáculo, destinado a passageiros e motorista, superior a6m3, mas inferior a 9m3";10.0
15139;8702.90.00;"Ex 02 - Com volume interno de habitáculo, destinado a passageiros e motorista, igual ousuperior a 9m3";0.0
15150;8703.23.10;Ex 01 - De cilindrada superior a 1.500 cm3, mas não superior a 2.000 cm3;13.0
15152;8703.23.90;Ex 01 - De cilindrada superior a 1.500 cm3, mas não superior a 2.000 cm3;13.0
15180;8704.21.10;"Ex 01 - De camionetas, furgões, ""pick-ups"" e semelhantes";8.0
15182;8704.21.20;"Ex 01 - De camionetas, furgões, ""pick-ups"" e semelhantes";4.0
15184;8704.21.30;"Ex 01 - De camionetas, furgões, ""pick-ups"" e semelhantes";4.0
15186;8704.21.90;"Ex 01 - De camionetas, furgões, ""pick-ups"" e semelhantes";8.0
15187;8704.21.90;Ex 02 - Carro-forte para transporte de valores;10.0
15203;8704.31.10;Ex 01 - De caminhão;0.0
15205;8704.31.20;Ex 01 - Caminhão;0.0
15207;8704.31.30;Ex 01 - Caminhão;0.0
15209;8704.31.90;Ex 01 - Caminhão;0.0
15233;8706.00.90;Ex 01 - De caminhões;0.0
15284;8708.80.00;"Ex 01 - Amortecedores de suspensão de veículos das posições 87.02, 87.04 (exceto asubposição 8704.10) e 87.05 e do código 8701.20.00";4.0
15285;8708.80.00;Ex 02 - Amortecedores de suspensão;16.0
15289;8708.92.00;Ex 01 - De veículos das posições 87.01, 87.02, 87.04 e 87.05 (exceto partes);4.0
15290;8708.92.00;Ex 02 - Partes;5.0
15292;8708.93.00;Ex 01 - De veículos das posições 87.01, 87.02, 87.04 e 87.05;4.0
15369;8716.80.00;Ex 01 - Carrinhos de tração manual, de ferro, para construção;0.0
15370;8716.80.00;Ex 02 - Veículos de tração animal;0.0
15437;8905.90.00;Ex 01 - Docas flutuantes;5.0
15448;8908.00.00;Ex 01 - Estruturas flutuantes;0.0
15467;9002.11.10;Ex 01 - Para câmeras cinematográficas;0.0
15515;9006.59.59;"Ex 01 - Câmeras fotográficas dos tipos utilizados para preparação de clichês oucilindros de impressão";0.0
15519;9006.69.00;"Ex 01 - Lâmpadas de luz relâmpago (""flash"")";10.0
15528;9007.10.00;Ex 01 - Para filmes de 16 mm de largura ou de largura não inferior a 35 mm;0.0
15549;9010.50.90;Ex 01 - Moviolas;0.0
15584;9013.80.90;Ex 01 - Conta-fios;5.0
15678;9018.39.99;Ex 01 - Para transfusão de sangue ou infusão intravenosa;0.0
15691;9018.49.99;Ex 01 - Cadeiras de dentista equipadas com aparelhos de odontologia;4.0
15713;9018.90.99;"Ex 01 - Conjunto descartável de circulação assistida e conjunto descartável de balãointra-aórtico";0.0
15714;9018.90.99;Ex 02 - Máquinas cicladoras para diálise peritoneal e seus acessórios;0.0
15715;9018.90.99;"Ex 03 - Equipamentodedrenagem,cápsulaprotetoradoadaptadordetitânio,equipamentos de transferência ou similar e equipamento cassete cicladora, paradiálise peritoneal";0.0
15811;9023.00.00;Ex 01 - Lâmina preparada (preparação microscópica);0.0
15812;9023.00.00;Ex 02 - Modelos de anatomia para ensino;0.0
15929;9029.20.10;Ex 01 - Para veículos com sistema elétrico em 24V;4.0
15994;9031.49.90;Ex 01 - Projetores de perfis;0.0
16070;9102.91.00;Ex 01 - Com caixa de metal comum, mesmo dourado, prateado ou platinado;15.0
16071;9102.91.00;Ex 02 - Com caixa de plásticos sem carga ou reforço de fibras de vidro;15.0
16202;9303.90.90;Ex 01 - Pistolas de sinalização;30.0
16223;9306.29.00;Ex 01 - Partes de cartuchos;20.0
16225;9306.30.00;Ex 01 - Cartuchos sem projétil ou carga de chumbo, para uso técnico, e suas partes;10.0
16226;9306.30.00;"Ex 02 - Para pistolas de rebitar ou de usos semelhantes ou para pistolas de êmbolo cativopara abate de animais";10.0
16235;9401.20.00;Ex 01 - De ônibus;4.0
16236;9401.20.00;Ex 02 - De caminhões;4.0
16237;9401.20.00;Ex 03 - De tratores agrícolas ou de colheitadeiras;4.0
16238;9401.20.00;Ex 04 - De ferro ou aço, dos tipos usados em colheitadeiras;4.0
16304;9405.40.90;"Ex 01 - Refletores (projetores) de lâmpadas halógenas ou HMI, abertos ou com lentesde Fresnel";0.0
16342;9504.20.00;Ex 01 - Gizes;20.0
16346;9504.50.00;"Ex 01 - Partes e acessórios dos consoles e das máquinas de jogos de vídeo cujas imagenssão reproduzidas numa tela de um receptor de televisão, num monitor ou noutra tela ousuperfície externa";32.0
16347;9504.50.00;Ex 02 - Máquinas de jogos de vídeo com tela incorporada, portáteis ou não, e suas partes;16.0
16351;9504.90.90;Ex 01 - Dados e copos para dados;40.0
16352;9504.90.90;Ex 02 - Ficha, marca (escore) ou tento;40.0
16391;9508.10.00;Ex 01 - Coleções de animais de zoológicos, de circos ou de outras atrações itinerantes;0.0
16506;9619.00.00;Ex 01 - Artigos de vestuário, de plástico;5.0
16507;9619.00.00;Ex 02 - Outros artigos de plástico;15.0
16513;9701.90.00;"Ex 01 - De flores, botões de flores ou de outras partes de plantas naturais, ervas, musgos elíquens";NT
